image_name,face_height_to_width,eyes_distance_to_width,eyes_nose_to_height,eyes_mouth_to_height,lips_thickness_to_height,lips_length_to_width,nose_mouth_to_height,nose_width_to_width,nose_width_to_eye_distance,eyes_width_to_eyes_height,chin_height_to_height,eyebrows_eyes_to_height,lips_width_to_lips_height,skin_color_r,skin_color_g,skin_color_b,race
59_0_0_20170111195403793.jpg,0.948387097,0.561290323,0.353741497,0.469387755,0.081632653,0.335483871,0.115646259,0.193548387,0.344827586,7.909090909,0.265306122,0.108843537,4.333333333,188,157,143,0
59_0_0_20170111203716454.jpg,0.927272727,0.618181818,0.31372549,0.392156863,0.039215686,0.4,0.078431373,0.163636364,0.264705882,11.33333333,0.294117647,0.117647059,11,148,94,75,0
59_0_0_20170111203739692.jpg,0.916129032,0.55483871,0.338028169,0.436619718,0.091549296,0.419354839,0.098591549,0.206451613,0.372093023,14.33333333,0.302816901,0.112676056,5,184,145,128,0
59_0_0_20170111203905144.jpg,0.96656535,0.601823708,0.327044025,0.393081761,0.081761006,0.425531915,0.066037736,0.209726444,0.348484848,12.375,0.254716981,0.132075472,5.384615385,221,161,152,0
59_0_0_20170111203940975.jpg,0.964285714,0.560714286,0.337037037,0.396296296,0.096296296,0.410714286,0.059259259,0.2,0.356687898,12.07692308,0.233333333,0.125925926,4.423076923,242,202,193,0
59_0_0_20170111205324096.jpg,1.03930131,0.580786026,0.348739496,0.390756303,0.109243697,0.423580786,0.042016807,0.200873362,0.345864662,11.08333333,0.214285714,0.12605042,3.730769231,179,131,120,0
59_0_0_20170113190732385.jpg,0.857894737,0.589473684,0.337423313,0.429447853,0.09202454,0.357894737,0.09202454,0.178947368,0.303571429,10.18181818,0.27607362,0.116564417,4.533333333,164,111,87,0
59_0_0_20170116215844539.jpg,1.008849558,0.575221239,0.298245614,0.377192982,0.070175439,0.415929204,0.078947368,0.221238938,0.384615385,10.83333333,0.254385965,0.175438596,5.875,177,144,124,0
59_0_0_20170116221951890.jpg,0.979674797,0.62601626,0.323651452,0.377593361,0.099585062,0.455284553,0.053941909,0.203252033,0.324675325,12.83333333,0.248962656,0.128630705,4.666666667,163,120,87,0
59_0_0_20170117175959580.jpg,0.882591093,0.562753036,0.325688073,0.385321101,0.105504587,0.421052632,0.059633028,0.210526316,0.374100719,12.63636364,0.256880734,0.128440367,4.52173913,189,141,122,0
59_0_0_20170117185053635.jpg,0.85046729,0.53894081,0.344322344,0.432234432,0.076923077,0.414330218,0.087912088,0.183800623,0.341040462,11.53333333,0.256410256,0.117216117,6.333333333,212,165,138,0
59_0_0_20170117195223638.jpg,0.864102564,0.530769231,0.3115727,0.388724036,0.074183976,0.374358974,0.077151335,0.212820513,0.400966184,18.81818182,0.350148368,0.142433234,5.84,205,155,142,0
59_0_0_20170119211444609.jpg,0.908450704,0.577464789,0.333333333,0.387596899,0.07751938,0.471830986,0.054263566,0.225352113,0.390243902,11.71428571,0.279069767,0.131782946,6.7,240,192,169,0
59_0_0_20170120223101163.jpg,0.959770115,0.58045977,0.335329341,0.413173653,0.047904192,0.436781609,0.077844311,0.189655172,0.326732673,9.181818182,0.317365269,0.149700599,9.5,171,131,114,0
59_0_0_20170120225040473.jpg,0.908396947,0.58778626,0.331932773,0.457983193,0.058823529,0.332061069,0.12605042,0.190839695,0.324675325,10.26666667,0.277310924,0.12605042,6.214285714,211,186,192,0
59_0_1_20170111171747518.jpg,1.097297297,0.654054054,0.300492611,0.399014778,0.108374384,0.448648649,0.098522167,0.243243243,0.371900826,10.08333333,0.270935961,0.103448276,3.772727273,164,99,72,1
59_0_1_20170113152816239.jpg,0.967213115,0.521857923,0.282485876,0.355932203,0.101694915,0.491803279,0.073446328,0.245901639,0.471204188,15.91666667,0.288135593,0.11299435,5,178,126,106,1
59_0_1_20170113182157557.jpg,0.927184466,0.616504854,0.329842932,0.455497382,0.120418848,0.373786408,0.12565445,0.213592233,0.346456693,7.470588235,0.246073298,0.083769634,3.347826087,208,169,123,1
59_0_1_20170117190355233.jpg,0.922374429,0.593607306,0.371287129,0.425742574,0.118811881,0.406392694,0.054455446,0.251141553,0.423076923,14.44444444,0.202970297,0.188118812,3.708333333,106,63,55,1
59_0_1_20170117192104465.jpg,1.022304833,0.639405204,0.269090909,0.396363636,0.145454545,0.408921933,0.127272727,0.230483271,0.360465116,12.28571429,0.236363636,0.16,2.75,203,140,104,1
59_0_2_20170104022521749.jpg,0.961111111,0.577777778,0.358381503,0.416184971,0.104046243,0.4,0.057803468,0.227777778,0.394230769,13,0.242774566,0.173410405,4,196,152,130,2
59_0_2_20170109012736672.jpg,0.93125,0.54375,0.32885906,0.395973154,0.080536913,0.375,0.067114094,0.21875,0.402298851,14.5,0.268456376,0.127516779,5,216,178,161,2
59_0_2_20170113190433215.jpg,0.976958525,0.562211982,0.320754717,0.41509434,0.103773585,0.34562212,0.094339623,0.216589862,0.385245902,11.09090909,0.254716981,0.155660377,3.409090909,219,152,120,2
59_0_3_20170104212824964.jpg,0.943319838,0.587044534,0.334763948,0.399141631,0.103004292,0.417004049,0.064377682,0.218623482,0.372413793,11.15384615,0.266094421,0.103004292,4.291666667,187,131,117,3
59_0_3_20170109132518583.jpg,0.9625,0.6125,0.311688312,0.38961039,0.090909091,0.375,0.077922078,0.225,0.367346939,9.8,0.298701299,0.12987013,4.285714286,227,208,206,3
59_0_3_20170119200426948.jpg,0.894117647,0.605882353,0.342105263,0.421052632,0.098684211,0.411764706,0.078947368,0.205882353,0.339805825,9.363636364,0.263157895,0.138157895,4.666666667,207,164,140,3
59_0_4_20170105173702564.jpg,1.025423729,0.56779661,0.330578512,0.421487603,0.082644628,0.372881356,0.090909091,0.228813559,0.402985075,11.16666667,0.280991736,0.140495868,4.4,159,121,97,4
59_0_4_20170109012655318.jpg,0.881226054,0.605363985,0.37826087,0.456521739,0.073913043,0.406130268,0.07826087,0.24137931,0.398734177,12.15384615,0.295652174,0.126086957,6.235294118,164,113,97,4
59_0_4_20170117172237604.jpg,0.995110024,0.608801956,0.277641278,0.380835381,0.113022113,0.356968215,0.103194103,0.195599022,0.321285141,8.586206897,0.277641278,0.142506143,3.173913043,205,154,114,4
59_1_0_20170104185826390.jpg,0.990990991,0.612612613,0.345454545,0.390909091,0.109090909,0.486486486,0.045454545,0.216216216,0.352941176,11.33333333,0.227272727,0.118181818,4.5,191,142,132,0
59_1_0_20170105171834484.jpg,0.858638743,0.534031414,0.329268293,0.402439024,0.103658537,0.387434555,0.073170732,0.193717277,0.362745098,14.57142857,0.304878049,0.152439024,4.352941176,226,183,170,0
59_1_0_20170110122554230.jpg,1.036144578,0.686746988,0.325581395,0.430232558,0.11627907,0.421686747,0.104651163,0.21686747,0.315789474,11.4,0.244186047,0.127906977,3.5,194,162,148,0
59_1_0_20170110122835196.jpg,0.846153846,0.615384615,0.318181818,0.409090909,0.090909091,0.423076923,0.090909091,0.192307692,0.3125,10.66666667,0.272727273,0.113636364,5.5,226,153,143,0
59_1_0_20170110123116580.jpg,0.95620438,0.591240876,0.328244275,0.435114504,0.099236641,0.386861314,0.106870229,0.175182482,0.296296296,9,0.251908397,0.122137405,4.076923077,213,154,135,0
59_1_0_20170110131916835.jpg,0.989010989,0.604395604,0.266666667,0.355555556,0.122222222,0.340659341,0.088888889,0.197802198,0.327272727,11,0.3,0.166666667,2.818181818,209,144,125,0
59_1_0_20170110132107674.jpg,0.978417266,0.647482014,0.338235294,0.404411765,0.125,0.474820144,0.066176471,0.18705036,0.288888889,12.85714286,0.25,0.117647059,3.882352941,231,171,142,0
59_1_0_20170110141359968.jpg,0.997371879,0.603153745,0.335968379,0.403162055,0.108036891,0.38370565,0.067193676,0.197109067,0.326797386,9.367346939,0.235836627,0.169960474,3.56097561,204,175,160,0
59_1_0_20170110141538799.jpg,0.893162393,0.58974359,0.349282297,0.392344498,0.081339713,0.452991453,0.043062201,0.200854701,0.34057971,10.61538462,0.258373206,0.114832536,6.235294118,215,183,174,0
59_1_0_20170110141603824.jpg,0.913333333,0.606666667,0.357664234,0.386861314,0.109489051,0.466666667,0.02919708,0.206666667,0.340659341,9.1,0.240875912,0.116788321,4.666666667,218,160,116,0
59_1_0_20170110141623496.jpg,1.019607843,0.607843137,0.346153846,0.403846154,0.096153846,0.450980392,0.057692308,0.215686275,0.35483871,10.33333333,0.269230769,0.115384615,4.6,180,106,78,0
59_1_0_20170110141807087.jpg,0.964285714,0.62244898,0.338624339,0.391534392,0.08994709,0.474489796,0.052910053,0.204081633,0.327868852,11.09090909,0.232804233,0.132275132,5.470588235,199,144,116,0
59_1_0_20170110160643688.jpg,0.981395349,0.609302326,0.331753555,0.407582938,0.113744076,0.395348837,0.075829384,0.195348837,0.320610687,7.705882353,0.203791469,0.137440758,3.541666667,157,94,69,0
59_1_0_20170110180108013.jpg,1.090909091,0.644628099,0.310606061,0.401515152,0.090909091,0.429752066,0.090909091,0.181818182,0.282051282,8.666666667,0.257575758,0.128787879,4.333333333,162,117,81,0
59_1_0_20170113184300134.jpg,0.989361702,0.609929078,0.308243728,0.390681004,0.089605735,0.425531915,0.082437276,0.226950355,0.372093023,14.33333333,0.297491039,0.157706093,4.8,208,169,149,0
59_1_1_20170112210446395.jpg,0.985981308,0.630841121,0.274881517,0.369668246,0.132701422,0.345794393,0.09478673,0.219626168,0.348148148,10.38461538,0.222748815,0.184834123,2.642857143,136,97,77,1
59_1_1_20170113000626569.jpg,0.826446281,0.607438017,0.395,0.48,0.115,0.297520661,0.085,0.181818182,0.299319728,8.647058824,0.225,0.145,3.130434783,233,187,167,1
59_1_1_20170113012852120.jpg,1.020618557,0.599226804,0.273989899,0.410353535,0.132575758,0.394329897,0.136363636,0.240979381,0.402150538,9.6875,0.191919192,0.193181818,2.914285714,167,122,113,1
59_1_1_20170116203506659.jpg,0.909747292,0.606498195,0.357142857,0.432539683,0.119047619,0.407942238,0.075396825,0.227436823,0.375,9.882352941,0.194444444,0.178571429,3.766666667,178,145,132,1
59_1_1_20170116233345047.jpg,0.946835443,0.617721519,0.323529412,0.360962567,0.088235294,0.437974684,0.037433155,0.225316456,0.364754098,10.16666667,0.192513369,0.179144385,5.242424242,208,149,114,1
59_1_2_20170104212726717.jpg,0.9958159,0.59832636,0.336134454,0.445378151,0.105042017,0.456066946,0.109243697,0.192468619,0.321678322,11.91666667,0.231092437,0.138655462,4.36,214,168,141,2
59_1_2_20170109134248584.jpg,1,0.6,0.263157895,0.347368421,0.073684211,0.378947368,0.084210526,0.189473684,0.315789474,11.4,0.294736842,0.168421053,5.142857143,183,135,113,2
59_1_3_20170109142030313.jpg,1.068259386,0.645051195,0.348242812,0.418530351,0.108626198,0.399317406,0.07028754,0.221843003,0.343915344,8.217391304,0.242811502,0.10543131,3.441176471,203,162,119,3
60_0_0_20170103182716210.jpg,1.017094017,0.547008547,0.294117647,0.378151261,0.088235294,0.388888889,0.084033613,0.209401709,0.3828125,12.8,0.336134454,0.138655462,4.333333333,174,135,113,0
60_0_0_20170103182814970.jpg,0.944444444,0.571428571,0.344537815,0.428571429,0.109243697,0.357142857,0.084033613,0.19047619,0.333333333,14.4,0.260504202,0.117647059,3.461538462,200,137,119,0
60_0_0_20170104170240505.jpg,0.869047619,0.55952381,0.301369863,0.397260274,0.095890411,0.416666667,0.095890411,0.202380952,0.361702128,15.66666667,0.287671233,0.136986301,5,216,152,116,0
60_0_0_20170104184725621.jpg,1.047619048,0.59047619,0.3,0.363636364,0.063636364,0.476190476,0.063636364,0.238095238,0.403225806,8.857142857,0.318181818,0.127272727,7.142857143,168,120,95,0
60_0_0_20170104184751214.jpg,0.937142857,0.588571429,0.341463415,0.426829268,0.079268293,0.428571429,0.085365854,0.182857143,0.310679612,9.363636364,0.292682927,0.079268293,5.769230769,186,128,99,0
60_0_0_20170104185423670.jpg,0.890625,0.6015625,0.271929825,0.394736842,0.078947368,0.4453125,0.122807018,0.2109375,0.350649351,15.4,0.324561404,0.131578947,6.333333333,203,137,114,0
60_0_0_20170104185553854.jpg,0.989583333,0.661458333,0.352631579,0.431578947,0.105263158,0.515625,0.078947368,0.260416667,0.393700787,21.16666667,0.263157895,0.131578947,4.95,205,154,127,0
60_0_0_20170104205856564.jpg,0.871794872,0.564102564,0.308823529,0.397058824,0.088235294,0.358974359,0.088235294,0.192307692,0.340909091,14.66666667,0.308823529,0.147058824,4.666666667,191,143,125,0
60_0_0_20170104211850356.jpg,0.939189189,0.554054054,0.294964029,0.395683453,0.064748201,0.418918919,0.100719424,0.182432432,0.329268293,13.66666667,0.287769784,0.143884892,6.888888889,216,161,135,0
60_0_0_20170104212114820.jpg,0.963235294,0.588235294,0.320610687,0.389312977,0.083969466,0.470588235,0.06870229,0.220588235,0.375,10,0.236641221,0.129770992,5.818181818,204,147,140,0
60_0_0_20170104212556604.jpg,1.015384615,0.592307692,0.295454545,0.371212121,0.090909091,0.507692308,0.075757576,0.223076923,0.376623377,12.83333333,0.310606061,0.106060606,5.5,205,160,134,0
60_0_0_20170104212943692.jpg,1.024793388,0.595041322,0.258064516,0.39516129,0.064516129,0.388429752,0.137096774,0.181818182,0.305555556,12,0.322580645,0.169354839,5.875,199,133,119,0
60_0_0_20170104213108966.jpg,0.926701571,0.570680628,0.344632768,0.389830508,0.079096045,0.429319372,0.04519774,0.219895288,0.385321101,15.57142857,0.322033898,0.15819209,5.857142857,200,159,144,0
60_0_0_20170104213206349.jpg,1.02247191,0.601123596,0.296703297,0.417582418,0.06043956,0.348314607,0.120879121,0.179775281,0.299065421,13.375,0.296703297,0.153846154,5.636363636,191,137,131,0
60_0_0_20170104213241125.jpg,1.00862069,0.577586207,0.286324786,0.405982906,0.08974359,0.422413793,0.11965812,0.202586207,0.350746269,12.18181818,0.290598291,0.145299145,4.666666667,178,151,119,0
60_0_0_20170109002333882.jpg,0.979591837,0.602040816,0.302083333,0.427083333,0.09375,0.37755102,0.125,0.142857143,0.237288136,9.833333333,0.302083333,0.09375,4.111111111,215,162,138,0
60_0_0_20170109013439834.jpg,0.995215311,0.56937799,0.375,0.461538462,0.072115385,0.397129187,0.086538462,0.244019139,0.428571429,19.83333333,0.293269231,0.120192308,5.533333333,220,178,158,0
60_0_0_20170109013457906.jpg,0.919148936,0.595744681,0.351851852,0.430555556,0.087962963,0.4,0.078703704,0.217021277,0.364285714,10.76923077,0.287037037,0.12037037,4.947368421,193,150,140,0
60_0_0_20170111171747538.jpg,1.024242424,0.551515152,0.295857988,0.420118343,0.076923077,0.406060606,0.124260355,0.206060606,0.373626374,13,0.289940828,0.112426036,5.153846154,219,161,133,0
60_0_0_20170111171747549.jpg,1.016666667,0.566666667,0.344262295,0.459016393,0.098360656,0.375,0.114754098,0.175,0.308823529,11.33333333,0.295081967,0.090163934,3.75,218,168,145,0
60_0_0_20170111171747553.jpg,1.048611111,0.645833333,0.291390728,0.397350993,0.086092715,0.416666667,0.105960265,0.208333333,0.322580645,11.625,0.311258278,0.105960265,4.615384615,202,142,114,0
60_0_0_20170111171747558.jpg,1.025316456,0.556962025,0.345679012,0.432098765,0.12345679,0.455696203,0.086419753,0.17721519,0.318181818,11,0.222222222,0.098765432,3.6,209,165,150,0
60_0_0_20170111195408393.jpg,1.036363636,0.6,0.280701754,0.385964912,0.087719298,0.418181818,0.105263158,0.218181818,0.363636364,11,0.315789474,0.122807018,4.6,137,88,79,0
60_0_0_20170111201520536.jpg,0.922413793,0.625,0.359813084,0.495327103,0.065420561,0.409482759,0.135514019,0.202586207,0.324137931,11.15384615,0.247663551,0.11682243,6.785714286,208,158,136,0
60_0_0_20170111201620287.jpg,0.918674699,0.605421687,0.357377049,0.46557377,0.081967213,0.364457831,0.108196721,0.201807229,0.333333333,11.82352941,0.262295082,0.11147541,4.84,209,138,111,0
60_0_0_20170111202416395.jpg,0.896551724,0.620689655,0.384615385,0.480769231,0.076923077,0.396551724,0.096153846,0.224137931,0.361111111,18,0.269230769,0.115384615,5.75,205,153,158,0
60_0_0_20170111202420384.jpg,0.956521739,0.594202899,0.303030303,0.424242424,0.075757576,0.376811594,0.121212121,0.202898551,0.341463415,10.25,0.303030303,0.121212121,5.2,195,138,134,0
60_0_0_20170111203255875.jpg,1,0.594594595,0.324324324,0.378378378,0.081081081,0.378378378,0.054054054,0.243243243,0.409090909,11,0.27027027,0.162162162,4.666666667,137,93,81,0
60_0_0_20170111203914420.jpg,1.047058824,0.582352941,0.320224719,0.415730337,0.061797753,0.370588235,0.095505618,0.2,0.343434343,12.375,0.308988764,0.146067416,5.727272727,136,72,78,0
60_0_0_20170111204658174.jpg,1.036363636,0.581818182,0.298245614,0.385964912,0.087719298,0.436363636,0.087719298,0.218181818,0.375,16,0.298245614,0.140350877,4.8,216,164,157,0
60_0_0_20170111204719687.jpg,0.954225352,0.591549296,0.276752768,0.380073801,0.103321033,0.373239437,0.103321033,0.225352113,0.380952381,12,0.250922509,0.199261993,3.785714286,212,178,125,0
60_0_0_20170111204805716.jpg,1.034013605,0.544217687,0.361842105,0.427631579,0.078947368,0.37414966,0.065789474,0.224489796,0.4125,11.42857143,0.243421053,0.131578947,4.583333333,214,169,154,0
60_0_0_20170111205244694.jpg,1.044303797,0.64556962,0.315151515,0.393939394,0.072727273,0.5,0.078787879,0.202531646,0.31372549,9.272727273,0.266666667,0.072727273,6.583333333,185,129,104,0
60_0_0_20170111205328800.jpg,1.066929134,0.61023622,0.372693727,0.490774908,0.110701107,0.299212598,0.118081181,0.208661417,0.341935484,9.117647059,0.225092251,0.10701107,2.533333333,173,144,134,0
60_0_0_20170113184242864.jpg,0.916967509,0.57400722,0.358267717,0.44488189,0.094488189,0.379061372,0.086614173,0.187725632,0.327044025,12.23076923,0.291338583,0.106299213,4.375,197,142,128,0
60_0_0_20170113184804864.jpg,0.956097561,0.643902439,0.367346939,0.448979592,0.091836735,0.458536585,0.081632653,0.23902439,0.371212121,9.428571429,0.239795918,0.12755102,5.222222222,231,186,162,0
60_0_0_20170113185244510.jpg,0.95,0.6,0.350877193,0.416666667,0.074561404,0.491666667,0.065789474,0.225,0.375,12,0.320175439,0.043859649,6.941176471,174,126,106,0
60_0_0_20170113210127405.jpg,1.014354067,0.516746411,0.25,0.367924528,0.089622642,0.325358852,0.117924528,0.162679426,0.314814815,6.75,0.33490566,0.099056604,3.578947368,166,124,106,0
60_0_0_20170116221104102.jpg,0.950943396,0.581132075,0.301587302,0.373015873,0.083333333,0.445283019,0.071428571,0.196226415,0.337662338,14,0.341269841,0.095238095,5.619047619,198,153,133,0
60_0_0_20170116224754077.jpg,0.992125984,0.543307087,0.325396825,0.388888889,0.055555556,0.393700787,0.063492063,0.236220472,0.434782609,11.5,0.325396825,0.111111111,7.142857143,205,155,130,0
60_0_0_20170116235438949.jpg,1.030927835,0.536082474,0.32,0.4,0.065,0.427835052,0.08,0.201030928,0.375,10.4,0.35,0.09,6.384615385,231,193,171,0
60_0_0_20170116235858675.jpg,1.035830619,0.566775244,0.301886792,0.374213836,0.081761006,0.390879479,0.072327044,0.201954397,0.356321839,12.42857143,0.327044025,0.106918239,4.615384615,213,166,143,0
60_0_0_20170117001131850.jpg,0.938053097,0.566371681,0.421383648,0.465408805,0.100628931,0.345132743,0.044025157,0.215339233,0.380208333,12.8,0.254716981,0.094339623,3.65625,217,180,163,0
60_0_0_20170117001135611.jpg,0.96069869,0.585152838,0.331818182,0.404545455,0.090909091,0.445414847,0.072727273,0.179039301,0.305970149,10.30769231,0.272727273,0.104545455,5.1,206,148,111,0
60_0_0_20170117001221298.jpg,1.004424779,0.592920354,0.31277533,0.378854626,0.101321586,0.473451327,0.066079295,0.230088496,0.388059701,12.18181818,0.259911894,0.0969163,4.652173913,205,142,121,0
60_0_0_20170117092311960.jpg,1.025547445,0.547445255,0.295373665,0.355871886,0.078291815,0.496350365,0.060498221,0.233576642,0.426666667,16.66666667,0.291814947,0.138790036,6.181818182,234,189,171,0
60_0_0_20170117135052544.jpg,0.931818182,0.607142857,0.331010453,0.432055749,0.090592334,0.483766234,0.101045296,0.233766234,0.385026738,12.46666667,0.296167247,0.111498258,5.730769231,203,150,125,0
60_0_0_20170117135546570.jpg,1.091891892,0.621621622,0.356435644,0.465346535,0.084158416,0.362162162,0.108910891,0.178378378,0.286956522,7.666666667,0.232673267,0.123762376,3.941176471,199,152,134,0
60_0_0_20170117135823609.jpg,1.029288703,0.548117155,0.235772358,0.333333333,0.073170732,0.39748954,0.097560976,0.20083682,0.366412214,9.357142857,0.317073171,0.142276423,5.277777778,227,159,143,0
60_0_0_20170117153701292.jpg,0.934156379,0.580246914,0.273127753,0.383259912,0.088105727,0.436213992,0.110132159,0.230452675,0.397163121,15.66666667,0.308370044,0.162995595,5.3,132,86,70,0
60_0_0_20170117153710684.jpg,1.031347962,0.677115987,0.376899696,0.428571429,0.094224924,0.482758621,0.051671733,0.244514107,0.361111111,7.448275862,0.255319149,0.112462006,4.967741935,184,120,81,0
60_0_0_20170117155525709.jpg,1.056603774,0.581761006,0.339285714,0.461309524,0.125,0.342767296,0.12202381,0.245283019,0.421621622,11.5625,0.285714286,0.092261905,2.595238095,171,120,99,0
60_0_0_20170117160020104.jpg,0.974299065,0.563084112,0.321342926,0.412470024,0.064748201,0.425233645,0.091127098,0.191588785,0.340248963,10.95454545,0.302158273,0.091127098,6.740740741,194,132,116,0
60_0_0_20170117160236104.jpg,0.991044776,0.588059701,0.328313253,0.38253012,0.123493976,0.426865672,0.054216867,0.229850746,0.390862944,17.90909091,0.277108434,0.144578313,3.487804878,217,166,147,0
60_0_0_20170117160451902.jpg,0.900684932,0.558219178,0.353612167,0.399239544,0.068441065,0.455479452,0.045627376,0.232876712,0.417177914,12.53846154,0.300380228,0.106463878,7.388888889,233,167,147,0
60_0_0_20170117160535000.jpg,0.926406926,0.584415584,0.336448598,0.434579439,0.102803738,0.354978355,0.098130841,0.173160173,0.296296296,7.5,0.219626168,0.098130841,3.727272727,208,155,142,0
60_0_0_20170117160634375.jpg,1.023354565,0.64118896,0.29253112,0.425311203,0.082987552,0.464968153,0.132780083,0.197452229,0.30794702,13.72727273,0.282157676,0.147302905,5.475,213,146,118,0
60_0_0_20170117161031023.jpg,0.94629156,0.549872123,0.291891892,0.367567568,0.102702703,0.352941176,0.075675676,0.176470588,0.320930233,15.35714286,0.356756757,0.124324324,3.631578947,193,135,117,0
60_0_0_20170117162820707.jpg,0.931623932,0.56980057,0.217125382,0.339449541,0.107033639,0.413105413,0.122324159,0.205128205,0.36,15.38461538,0.339449541,0.140672783,4.142857143,184,151,141,0
60_0_0_20170117162829219.jpg,0.969325153,0.564417178,0.351265823,0.424050633,0.07278481,0.45398773,0.07278481,0.23006135,0.407608696,10.82352941,0.268987342,0.117088608,6.434782609,188,143,127,0
60_0_0_20170117162852563.jpg,0.965517241,0.614420063,0.311688312,0.392857143,0.097402597,0.445141066,0.081168831,0.247648903,0.403061224,11.52941176,0.295454545,0.126623377,4.733333333,228,187,152,0
60_0_0_20170117172331922.jpg,1.06557377,0.579234973,0.307692308,0.394871795,0.097435897,0.371584699,0.087179487,0.180327869,0.311320755,10.6,0.266666667,0.138461538,3.578947368,189,157,153,0
60_0_0_20170117172847880.jpg,0.997442455,0.588235294,0.233333333,0.312820513,0.092307692,0.429667519,0.079487179,0.273657289,0.465217391,15.33333333,0.333333333,0.179487179,4.666666667,207,163,159,0
60_0_0_20170117173825225.jpg,0.986013986,0.576923077,0.319148936,0.432624113,0.078014184,0.367132867,0.113475177,0.192307692,0.333333333,11.78571429,0.280141844,0.138297872,4.772727273,221,161,117,0
60_0_0_20170117192002666.jpg,0.931677019,0.548654244,0.362222222,0.413333333,0.082222222,0.409937888,0.051111111,0.233954451,0.426415094,13.25,0.322222222,0.12,5.351351351,194,142,113,0
60_0_0_20170117192255540.jpg,0.864048338,0.561933535,0.307692308,0.423076923,0.094405594,0.335347432,0.115384615,0.16918429,0.301075269,10.94117647,0.311188811,0.118881119,4.111111111,192,143,116,0
60_0_0_20170117204804937.jpg,0.85665529,0.624573379,0.374501992,0.454183267,0.111553785,0.412969283,0.079681275,0.194539249,0.31147541,6.777777778,0.262948207,0.067729084,4.321428571,173,123,107,0
60_0_0_20170119145422774.jpg,1.010869565,0.576086957,0.215053763,0.301075269,0.096774194,0.380434783,0.086021505,0.217391304,0.377358491,10.6,0.301075269,0.204301075,3.888888889,182,125,106,0
60_0_0_20170119204301455.jpg,0.972677596,0.606557377,0.292134831,0.415730337,0.106741573,0.409836066,0.123595506,0.224043716,0.369369369,9.25,0.269662921,0.140449438,3.947368421,207,153,146,0
60_0_0_20170120220406122.jpg,0.986928105,0.607843137,0.357615894,0.437086093,0.092715232,0.470588235,0.079470199,0.241830065,0.397849462,13.28571429,0.278145695,0.125827815,5.142857143,201,135,96,0
60_0_0_20170120221103380.jpg,0.995024876,0.611940299,0.325,0.4,0.095,0.333333333,0.075,0.194029851,0.317073171,7.6875,0.295,0.07,3.526315789,200,154,108,0
60_0_0_20170120221518539.jpg,0.941176471,0.549019608,0.385416667,0.447916667,0.072916667,0.441176471,0.0625,0.215686275,0.392857143,14,0.270833333,0.072916667,6.428571429,209,176,151,0
60_0_0_20170120221705045.jpg,1.007194245,0.597122302,0.307142857,0.364285714,0.092857143,0.446043165,0.057142857,0.215827338,0.361445783,9.222222222,0.257142857,0.114285714,4.769230769,191,129,117,0
60_0_0_20170120221813583.jpg,0.909090909,0.584415584,0.4,0.471428571,0.114285714,0.285714286,0.071428571,0.168831169,0.288888889,9,0.214285714,0.1,2.75,156,109,92,0
60_0_0_20170120222250991.jpg,1.004484305,0.591928251,0.339285714,0.415178571,0.071428571,0.466367713,0.075892857,0.201793722,0.340909091,9.428571429,0.290178571,0.084821429,6.5,185,119,93,0
60_0_0_20170120222339215.jpg,1.032085561,0.513368984,0.331606218,0.414507772,0.082901554,0.368983957,0.082901554,0.240641711,0.46875,19.2,0.300518135,0.093264249,4.3125,183,141,130,0
60_0_0_20170120222420751.jpg,1.059602649,0.668874172,0.35625,0.475,0.0875,0.38410596,0.11875,0.21192053,0.316831683,10.1,0.2625,0.09375,4.142857143,183,160,144,0
60_0_0_20170120223043268.jpg,0.946107784,0.538922156,0.297468354,0.379746835,0.063291139,0.425149701,0.082278481,0.191616766,0.355555556,11.25,0.329113924,0.088607595,7.1,203,142,127,0
60_0_0_20170120223110723.jpg,0.917475728,0.597087379,0.402116402,0.476190476,0.079365079,0.427184466,0.074074074,0.208737864,0.349593496,11.18181818,0.259259259,0.121693122,5.866666667,206,159,136,0
60_0_0_20170120223121330.jpg,1.016528926,0.549586777,0.292682927,0.414634146,0.077235772,0.334710744,0.12195122,0.169421488,0.308270677,10.23076923,0.329268293,0.12195122,4.263157895,218,166,149,0
60_0_0_20170120223345579.jpg,1,0.548821549,0.218855219,0.32996633,0.090909091,0.31986532,0.111111111,0.161616162,0.294478528,9.588235294,0.336700337,0.138047138,3.518518519,202,153,123,0
60_0_0_20170120223409123.jpg,0.93129771,0.58778626,0.327868852,0.43442623,0.081967213,0.381679389,0.106557377,0.198473282,0.337662338,9.625,0.31147541,0.090163934,5,233,196,184,0
60_0_0_20170120225049193.jpg,0.96124031,0.581395349,0.314516129,0.419354839,0.080645161,0.395348837,0.10483871,0.201550388,0.346666667,10.71428571,0.322580645,0.120967742,5.1,168,121,105,0
60_0_1_20170111171747543.jpg,1.073394495,0.651376147,0.290598291,0.358974359,0.085470085,0.486238532,0.068376068,0.266055046,0.408450704,10.14285714,0.282051282,0.094017094,5.3,194,136,110,1
60_0_1_20170113151557287.jpg,1.024242424,0.639393939,0.313609467,0.387573964,0.136094675,0.518181818,0.073964497,0.275757576,0.431279621,14.06666667,0.210059172,0.136094675,3.717391304,173,138,111,1
